# Name			size		URL
# inline_skating.dat    29900x15	http://www.mathematik.uni-marburg.de/~databionics/en/?q=tskm

# INLINE_SKATING: Activation of three muscles, foot contact signal, three angles, 
# and three angular velocities of professional inline speed skater during the last 
# 30s of a 3min exercise on a treadmill at 3.72 m/s sampled at 1kHz.

# Muscles: Medial Gastrocnemius, Vastus Medialis, Gluteus Maximus
# The original EMG signals were pre-amplified with a gain of 2500 and band-pass 
# filtered (low cut-off: 10 Hz, high cut-off: 700 Hz). A RMS of width 35ms was 
# used to determine the energy of the signal. The energy values were log 
# transformed to deemphasize very large values and achieve a more symmetric 
# distribution.

# Angles: ankle, knee, hip
# The angular displacement time series were low-pass filtered with a 2nd order 
# Butterworth filter to remove noise from the recording process. The cutoff 
# frequency was set to 20Hz for the ankle and knee sensor and to 10Hz for the 
# more noisy hip angle sensor. The numerical values were converted from the 
# measurement scale into degrees for a better interpretation. The angular 
# velocity was derived with a 2nd order, 5 point Savitzky-Golay differentiation 
# filter.

# Also provided are symbolic time series resulting from the univariate 
# discretization of the foot contact and muscle signals and the multivariate 
# discretization of the angle signals described in the publication given below.

# Provided by:
# Hoos, O., Department of Sports Medicine, Philipps-University Marburg, Germany
# Mörchen, F., Department of Mathematics and Computer Science, Philipps-University Marburg, Germany

# Please cite:
# Mörchen, F., Ultsch, A., Hoos, O.: 
# Extracting interpretable muscle activation patterns with Time Series Knowledge Mining
# International Journal of Knowledge-Based & Intelligent Engineering Systems (2005)

# Contact:
# fabian@informatik.uni-marburg.de
# -------------------------------------------------------------------------------- 

# column headers follow
Time Trigger AngleAnkl AngleKnee AngleHip SpeedAnkl SpeedKnee SpeedHip MedialGastrocnemius VastusMedialis GluteusMaximus DiscretizedTrigger DiscretizedMovement DiscretizedMedialGastrocnemius DiscretizedVastusMedialis DiscretizedGluteusMaximus
936 1.553700E-01 3.110205E-01 3.728075E-02 6.396285E-01 3.068558E-01 4.779870E-01 2.119147E-01 -2.025917E+01 -2.209268E+01 -2.043233E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
937 1.552700E-01 3.108731E-01 3.630044E-02 6.380232E-01 3.072407E-01 4.771399E-01 2.095703E-01 -2.069756E+01 -2.121508E+01 -1.972052E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
938 1.544900E-01 3.107232E-01 3.529403E-02 6.363970E-01 3.078016E-01 4.765497E-01 2.066878E-01 -2.078379E+01 -2.093208E+01 -2.031491E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
939 1.549800E-01 3.105934E-01 3.427010E-02 6.347600E-01 3.085919E-01 4.762505E-01 2.033563E-01 -2.050142E+01 -2.108676E+01 -2.021355E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
940 1.554700E-01 3.104824E-01 3.325658E-02 6.330712E-01 3.096551E-01 4.762114E-01 2.000135E-01 -2.009120E+01 -2.086921E+01 -1.994259E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
941 1.553700E-01 3.103685E-01 3.226645E-02 6.313389E-01 3.109710E-01 4.763928E-01 1.972508E-01 -2.004398E+01 -2.101397E+01 -1.946925E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
942 1.558600E-01 3.102439E-01 3.130002E-02 6.296172E-01 3.124508E-01 4.767924E-01 1.957193E-01 -2.025707E+01 -2.113019E+01 -1.930786E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
943 1.553700E-01 3.101322E-01 3.035722E-02 6.279716E-01 3.140599E-01 4.774548E-01 1.956653E-01 -1.954037E+01 -2.096897E+01 -1.896252E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
944 1.555700E-01 3.100630E-01 2.941719E-02 6.263856E-01 3.157960E-01 4.784090E-01 1.967555E-01 -1.968664E+01 -2.116509E+01 -1.854724E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
945 1.557600E-01 3.100404E-01 2.848287E-02 6.247544E-01 3.175944E-01 4.796406E-01 1.984752E-01 -1.945352E+01 -2.140318E+01 -1.830640E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
946 1.554700E-01 3.100663E-01 2.756689E-02 6.230743E-01 3.193710E-01 4.811164E-01 2.005262E-01 -1.888283E+01 -2.090411E+01 -1.811321E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
947 1.555700E-01 3.101504E-01 2.665907E-02 6.214248E-01 3.210651E-01 4.828278E-01 2.028231E-01 -1.907505E+01 -2.104113E+01 -1.801136E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
948 1.551800E-01 3.102720E-01 2.575182E-02 6.198206E-01 3.226056E-01 4.848261E-01 2.051698E-01 -1.949615E+01 -2.128375E+01 -1.818462E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
949 1.548800E-01 3.104041E-01 2.484899E-02 6.182343E-01 3.238937E-01 4.871700E-01 2.073990E-01 -1.967432E+01 -2.134268E+01 -1.834496E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
950 1.552700E-01 3.105532E-01 2.398237E-02 6.166658E-01 3.248391E-01 4.899205E-01 2.096164E-01 -2.017072E+01 -2.100130E+01 -1.830687E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
951 1.546900E-01 3.107153E-01 2.317802E-02 6.151448E-01 3.254455E-01 4.930964E-01 2.120555E-01 -2.080238E+01 -2.104262E+01 -1.846372E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
952 1.550800E-01 3.108769E-01 2.242725E-02 6.136365E-01 3.257825E-01 4.965765E-01 2.146945E-01 -2.016710E+01 -2.092990E+01 -1.814292E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
953 1.552700E-01 3.110358E-01 2.172198E-02 6.120926E-01 3.258919E-01 5.002094E-01 2.171391E-01 -1.996172E+01 -2.109030E+01 -1.788458E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
954 1.553700E-01 3.111801E-01 2.107524E-02 6.105517E-01 3.258274E-01 5.038850E-01 2.193080E-01 -2.014480E+01 -2.167907E+01 -1.837410E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
955 1.550800E-01 3.113000E-01 2.049710E-02 6.090357E-01 3.256866E-01 5.075222E-01 2.216468E-01 -2.031600E+01 -2.230914E+01 -1.982800E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
956 1.545900E-01 3.113978E-01 1.998475E-02 6.075529E-01 3.255199E-01 5.110764E-01 2.244486E-01 -2.116481E+01 -2.343021E+01 -2.156379E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
957 1.551800E-01 3.114847E-01 1.954514E-02 6.061197E-01 3.253026E-01 5.144856E-01 2.273581E-01 -2.311085E+01 -2.510808E+01 -2.143721E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
958 1.549800E-01 3.115892E-01 1.916358E-02 6.046980E-01 3.250345E-01 5.176954E-01 2.298709E-01 -2.381304E+01 -2.554661E+01 -2.038698E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
959 1.552700E-01 3.117171E-01 1.879630E-02 6.032349E-01 3.247549E-01 5.206897E-01 2.318074E-01 -2.289314E+01 -2.412710E+01 -1.934233E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
960 1.552700E-01 3.118446E-01 1.842584E-02 6.017441E-01 3.244966E-01 5.234465E-01 2.328446E-01 -2.175431E+01 -2.332002E+01 -1.884763E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
961 1.550800E-01 3.119700E-01 1.805809E-02 6.003094E-01 3.242825E-01 5.259568E-01 2.326545E-01 -2.156893E+01 -2.304756E+01 -1.916258E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
962 1.546900E-01 3.121008E-01 1.771736E-02 5.989842E-01 3.240920E-01 5.282812E-01 2.313379E-01 -2.138717E+01 -2.281366E+01 -1.924917E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
963 1.549800E-01 3.122251E-01 1.743382E-02 5.977254E-01 3.238681E-01 5.304960E-01 2.290982E-01 -2.146114E+01 -2.240435E+01 -1.852980E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
964 1.547900E-01 3.123233E-01 1.720228E-02 5.964083E-01 3.235743E-01 5.326297E-01 2.260701E-01 -2.052731E+01 -2.289132E+01 -1.807362E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
965 1.549800E-01 3.123970E-01 1.699716E-02 5.949855E-01 3.232219E-01 5.347188E-01 2.224346E-01 -1.971195E+01 -2.268659E+01 -1.761232E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
966 1.548800E-01 3.124684E-01 1.680694E-02 5.934850E-01 3.228661E-01 5.368080E-01 2.182733E-01 -1.921177E+01 -2.220967E+01 -1.769044E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
967 1.548800E-01 3.125467E-01 1.663192E-02 5.918936E-01 3.225399E-01 5.388574E-01 2.133974E-01 -1.833371E+01 -2.204452E+01 -1.788797E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
968 1.548800E-01 3.126297E-01 1.648241E-02 5.902505E-01 3.222245E-01 5.407688E-01 2.078164E-01 -1.776352E+01 -2.192879E+01 -1.849902E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
969 1.547900E-01 3.127064E-01 1.637684E-02 5.886145E-01 3.219385E-01 5.424938E-01 2.022183E-01 -1.768222E+01 -2.254880E+01 -1.873221E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
970 1.544900E-01 3.127678E-01 1.630960E-02 5.869864E-01 3.217596E-01 5.440443E-01 1.975373E-01 -1.765622E+01 -2.405735E+01 -1.876971E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
971 1.540000E-01 3.128243E-01 1.625497E-02 5.853375E-01 3.217250E-01 5.454701E-01 1.943101E-01 -1.777727E+01 -2.568916E+01 -1.904129E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
972 1.541000E-01 3.128942E-01 1.620148E-02 5.836526E-01 3.218012E-01 5.468001E-01 1.926011E-01 -1.852656E+01 -2.483826E+01 -1.974040E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
973 1.541000E-01 3.129741E-01 1.615993E-02 5.819387E-01 3.219299E-01 5.480020E-01 1.923842E-01 -1.966296E+01 -2.336094E+01 -1.968564E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
974 1.539100E-01 3.130433E-01 1.613001E-02 5.801839E-01 3.220417E-01 5.491076E-01 1.936822E-01 -2.132708E+01 -2.246703E+01 -1.824667E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
975 1.537100E-01 3.130933E-01 1.610105E-02 5.784215E-01 3.220683E-01 5.502100E-01 1.963387E-01 -2.205233E+01 -2.242020E+01 -1.733839E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
976 1.543000E-01 3.131458E-01 1.609274E-02 5.767252E-01 3.219626E-01 5.513876E-01 2.000901E-01 -2.055912E+01 -2.227119E+01 -1.772109E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
977 1.540000E-01 3.132277E-01 1.611103E-02 5.750959E-01 3.216792E-01 5.527498E-01 2.049859E-01 -1.936195E+01 -2.242970E+01 -1.828159E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
978 1.535200E-01 3.133319E-01 1.614112E-02 5.734789E-01 3.212212E-01 5.543687E-01 2.111318E-01 -1.820078E+01 -2.290898E+01 -1.831241E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
979 1.537100E-01 3.134433E-01 1.617143E-02 5.718933E-01 3.206736E-01 5.562190E-01 2.180844E-01 -1.762894E+01 -2.204535E+01 -1.791908E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
980 1.537100E-01 3.135500E-01 1.619230E-02 5.703837E-01 3.201330E-01 5.582539E-01 2.251266E-01 -1.812059E+01 -2.136397E+01 -1.806541E+01 1.000000E+00 3.000000E+00 2.000000E+00 1.000000E+00 1.000000E+00
981 1.536100E-01 3.136233E-01 1.624483E-02 5.689562E-01 3.196584E-01 5.604481E-01 2.318477E-01 -1.887689E+01 -2.085465E+01 -1.849218E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
982 1.540000E-01 3.136483E-01 1.636296E-02 5.676045E-01 3.192460E-01 5.627751E-01 2.380881E-01 -1.909236E+01 -2.071908E+01 -1.927024E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
983 1.536100E-01 3.136326E-01 1.653429E-02 5.662814E-01 3.188222E-01 5.652214E-01 2.437313E-01 -1.961298E+01 -2.048266E+01 -2.018427E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
984 1.537100E-01 3.135831E-01 1.675791E-02 5.650080E-01 3.183458E-01 5.677980E-01 2.488396E-01 -2.065110E+01 -2.086833E+01 -1.967431E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
985 1.537100E-01 3.135351E-01 1.702205E-02 5.638034E-01 3.178769E-01 5.704939E-01 2.535075E-01 -2.162887E+01 -2.212630E+01 -1.926753E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
986 1.539100E-01 3.135271E-01 1.730609E-02 5.625742E-01 3.174580E-01 5.732976E-01 2.575392E-01 -2.309447E+01 -2.295494E+01 -1.820834E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
987 1.536100E-01 3.135518E-01 1.761287E-02 5.612698E-01 3.170665E-01 5.761903E-01 2.606707E-01 -2.498861E+01 -2.321878E+01 -1.747069E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
988 1.532200E-01 3.135934E-01 1.794448E-02 5.599522E-01 3.166819E-01 5.790996E-01 2.628032E-01 -2.568852E+01 -2.301147E+01 -1.718407E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
989 1.533200E-01 3.136396E-01 1.830229E-02 5.586986E-01 3.162802E-01 5.820120E-01 2.640549E-01 -2.580623E+01 -2.273374E+01 -1.732768E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
990 1.539100E-01 3.136608E-01 1.870751E-02 5.574969E-01 3.158070E-01 5.850110E-01 2.648592E-01 -2.454251E+01 -2.215307E+01 -1.748652E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
991 1.538100E-01 3.136508E-01 1.915677E-02 5.563149E-01 3.151984E-01 5.881930E-01 2.656036E-01 -2.322650E+01 -2.198908E+01 -1.772716E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
992 1.537100E-01 3.136339E-01 1.963538E-02 5.551530E-01 3.144349E-01 5.916549E-01 2.664459E-01 -2.194181E+01 -2.272835E+01 -1.813138E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
993 1.536100E-01 3.136023E-01 2.016023E-02 5.539957E-01 3.136018E-01 5.954100E-01 2.672236E-01 -2.104106E+01 -2.253935E+01 -1.832134E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
994 1.537100E-01 3.135299E-01 2.074584E-02 5.528034E-01 3.128410E-01 5.993957E-01 2.673524E-01 -2.077511E+01 -2.163480E+01 -1.806016E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
995 1.538100E-01 3.134243E-01 2.138405E-02 5.515561E-01 3.122253E-01 6.035449E-01 2.663571E-01 -2.056784E+01 -2.100888E+01 -1.867767E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
996 1.538100E-01 3.133126E-01 2.206727E-02 5.502816E-01 3.117736E-01 6.077092E-01 2.642437E-01 -2.007233E+01 -2.033071E+01 -1.938840E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
997 1.537100E-01 3.131973E-01 2.280894E-02 5.490487E-01 3.115275E-01 6.117207E-01 2.614298E-01 -1.981701E+01 -2.003789E+01 -2.012149E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
998 1.539100E-01 3.130707E-01 2.362865E-02 5.478953E-01 3.114868E-01 6.155398E-01 2.583774E-01 -1.961403E+01 -2.091501E+01 -2.062753E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
999 1.539100E-01 3.129555E-01 2.453147E-02 5.467480E-01 3.115772E-01 6.191675E-01 2.553180E-01 -1.915784E+01 -2.140283E+01 -2.174379E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1000 1.538100E-01 3.128796E-01 2.549180E-02 5.455003E-01 3.117913E-01 6.225480E-01 2.523593E-01 -1.888921E+01 -2.118003E+01 -2.356817E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1001 1.536100E-01 3.128378E-01 2.649660E-02 5.441310E-01 3.122065E-01 6.256411E-01 2.495611E-01 -1.854144E+01 -2.102922E+01 -2.487574E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1002 1.536100E-01 3.127969E-01 2.754348E-02 5.427108E-01 3.128489E-01 6.284478E-01 2.470026E-01 -1.838547E+01 -2.109477E+01 -2.459711E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1003 1.535200E-01 3.127384E-01 2.859101E-02 5.412907E-01 3.136647E-01 6.309608E-01 2.448266E-01 -1.870422E+01 -2.083546E+01 -2.321174E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1004 1.536100E-01 3.126851E-01 2.962390E-02 5.398853E-01 3.145815E-01 6.331615E-01 2.431724E-01 -1.957780E+01 -2.017494E+01 -2.135217E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1005 1.538100E-01 3.126458E-01 3.067864E-02 5.385126E-01 3.155001E-01 6.350673E-01 2.422641E-01 -2.080747E+01 -2.006453E+01 -2.048448E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1006 1.537100E-01 3.125898E-01 3.177625E-02 5.371497E-01 3.163164E-01 6.367307E-01 2.422736E-01 -2.182910E+01 -1.990906E+01 -1.972457E+01 1.000000E+00 3.000000E+00 1.000000E+00 2.000000E+00 1.000000E+00
1007 1.539100E-01 3.125307E-01 3.290407E-02 5.357644E-01 3.170118E-01 6.382187E-01 2.429487E-01 -2.256079E+01 -2.009131E+01 -1.853048E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1008 1.540000E-01 3.125280E-01 3.405106E-02 5.343567E-01 3.176261E-01 6.396108E-01 2.437340E-01 -2.335962E+01 -2.050320E+01 -1.765366E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1009 1.541000E-01 3.125916E-01 3.521793E-02 5.329726E-01 3.181984E-01 6.409854E-01 2.441691E-01 -2.332733E+01 -2.041526E+01 -1.739191E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1010 1.538100E-01 3.126808E-01 3.640395E-02 5.316590E-01 3.187425E-01 6.424118E-01 2.439738E-01 -2.208880E+01 -2.028151E+01 -1.741722E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1011 1.540000E-01 3.127619E-01 3.760723E-02 5.304014E-01 3.192268E-01 6.439418E-01 2.428384E-01 -2.153040E+01 -2.041034E+01 -1.765816E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1012 1.541000E-01 3.128161E-01 3.882693E-02 5.291536E-01 3.196034E-01 6.455956E-01 2.406769E-01 -2.096507E+01 -2.074868E+01 -1.768944E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1013 1.541000E-01 3.128459E-01 4.005295E-02 5.278551E-01 3.198345E-01 6.473869E-01 2.378525E-01 -2.052783E+01 -2.107781E+01 -1.771882E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1014 1.540000E-01 3.128740E-01 4.127670E-02 5.264669E-01 3.198712E-01 6.493170E-01 2.346252E-01 -2.037095E+01 -2.127979E+01 -1.751768E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1015 1.539100E-01 3.129011E-01 4.252172E-02 5.250225E-01 3.197044E-01 6.513225E-01 2.310017E-01 -2.060866E+01 -2.167625E+01 -1.705408E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1016 1.539100E-01 3.129272E-01 4.379716E-02 5.235761E-01 3.194352E-01 6.533286E-01 2.271982E-01 -2.141650E+01 -2.242424E+01 -1.697297E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1017 1.537100E-01 3.129699E-01 4.509901E-02 5.221079E-01 3.191784E-01 6.553119E-01 2.239803E-01 -2.104534E+01 -2.364102E+01 -1.685493E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1018 1.539100E-01 3.130261E-01 4.646341E-02 5.205566E-01 3.190212E-01 6.573018E-01 2.224547E-01 -2.083812E+01 -2.461639E+01 -1.703161E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1019 1.538100E-01 3.130646E-01 4.790024E-02 5.189487E-01 3.190151E-01 6.593590E-01 2.232500E-01 -2.105813E+01 -2.433494E+01 -1.771343E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1020 1.538100E-01 3.130777E-01 4.937692E-02 5.173638E-01 3.190887E-01 6.615058E-01 2.262314E-01 -2.046288E+01 -2.475927E+01 -1.868387E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1021 1.539100E-01 3.130883E-01 5.086555E-02 5.158011E-01 3.191419E-01 6.636943E-01 2.310379E-01 -1.945204E+01 -2.444024E+01 -1.995347E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1022 1.540000E-01 3.131069E-01 5.234263E-02 5.142372E-01 3.191604E-01 6.658756E-01 2.373161E-01 -1.949389E+01 -2.464055E+01 -1.999546E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1023 1.540000E-01 3.131318E-01 5.380908E-02 5.127266E-01 3.191819E-01 6.680405E-01 2.449480E-01 -1.999597E+01 -2.473662E+01 -1.912779E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1024 1.538100E-01 3.131526E-01 5.528627E-02 5.113622E-01 3.192631E-01 6.701362E-01 2.540439E-01 -2.059265E+01 -2.445170E+01 -1.842649E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1025 1.539100E-01 3.131897E-01 5.680113E-02 5.101919E-01 3.194576E-01 6.721154E-01 2.643180E-01 -2.159282E+01 -2.487936E+01 -1.796291E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1026 1.537100E-01 3.132590E-01 5.837465E-02 5.091326E-01 3.198207E-01 6.740805E-01 2.750397E-01 -2.204029E+01 -2.530813E+01 -1.738986E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1027 1.539100E-01 3.133152E-01 5.999389E-02 5.080572E-01 3.203689E-01 6.761965E-01 2.855103E-01 -2.139594E+01 -2.428770E+01 -1.677710E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1028 1.537100E-01 3.133404E-01 6.163817E-02 5.069758E-01 3.210260E-01 6.785462E-01 2.953049E-01 -2.103243E+01 -2.309574E+01 -1.666477E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1029 1.538100E-01 3.133585E-01 6.331947E-02 5.059410E-01 3.217004E-01 6.811319E-01 3.039236E-01 -2.099610E+01 -2.330666E+01 -1.669353E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1030 1.541000E-01 3.133984E-01 6.503703E-02 5.049920E-01 3.223471E-01 6.838828E-01 3.106692E-01 -2.106767E+01 -2.382755E+01 -1.677462E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1031 1.540000E-01 3.134751E-01 6.676007E-02 5.041432E-01 3.229591E-01 6.866870E-01 3.153421E-01 -2.128888E+01 -2.429501E+01 -1.707963E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1032 1.539100E-01 3.135714E-01 6.849238E-02 5.033343E-01 3.235407E-01 6.894450E-01 3.184424E-01 -2.131819E+01 -2.426175E+01 -1.739487E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1033 1.540000E-01 3.136927E-01 7.026765E-02 5.025353E-01 3.241549E-01 6.920951E-01 3.205422E-01 -2.113776E+01 -2.405871E+01 -1.820107E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1034 1.538100E-01 3.138534E-01 7.210427E-02 5.017367E-01 3.248770E-01 6.946336E-01 3.218185E-01 -2.070878E+01 -2.454075E+01 -1.854214E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1035 1.538100E-01 3.140156E-01 7.399529E-02 5.009231E-01 3.256326E-01 6.970632E-01 3.222514E-01 -2.029971E+01 -2.421832E+01 -1.831542E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1036 1.535200E-01 3.141475E-01 7.593308E-02 5.000715E-01 3.263277E-01 6.993634E-01 3.217348E-01 -1.952754E+01 -2.381301E+01 -1.903639E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1037 1.536100E-01 3.142613E-01 7.791158E-02 4.991516E-01 3.269709E-01 7.015548E-01 3.200438E-01 -1.927053E+01 -2.342300E+01 -2.013117E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1038 1.537100E-01 3.143773E-01 7.991595E-02 4.982139E-01 3.275837E-01 7.036710E-01 3.173058E-01 -1.957061E+01 -2.433988E+01 -2.069102E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
1039 1.537100E-01 3.145135E-01 8.193338E-02 4.973136E-01 3.281905E-01 7.056857E-01 3.139933E-01 -1.986983E+01 -2.424627E+01 -2.023313E+01 1.000000E+00 3.000000E+00 1.000000E+00 1.000000E+00 1.000000E+00
